,avg_outgoing_incoming_ratio,bin_00_03,bin_03_06,bin_06_09,bin_09_12,bin_12_15,bin_15_18,bin_18_21,bin_21_00,consecutive_in_tx_score,consecutive_out_tx_score,first_outgoing_tx,first_tx,incoming_tx_freq_mean,incoming_tx_freq_median,incoming_tx_freq_std,incoming_tx_max_fee,incoming_tx_mean_fee,incoming_tx_value_mean,incoming_tx_value_median,incoming_tx_value_std,lifetime,num_close_peers,num_incoming_peers,num_outgoing_peers,obtain_spent_ratio,outgoing_tx_freq_mean,outgoing_tx_freq_median,outgoing_tx_freq_std,outgoing_tx_max_fee,outgoing_tx_mean_fee,outgoing_tx_value_mean,outgoing_tx_value_median,outgoing_tx_value_std,receive_percentage,total_received_amount,total_txes,tx_freq_mean,tx_freq_median,tx_freq_std,n_common_close,n_common_incoming,n_common_outgoing,n_from_a_to_b,n_from_b_to_a,n_common_fallback,label
1902,0.39050730974100534,0.10300000000000001,0.138,0.48000000000000004,0.092,0.08099999999999999,0.11,0.128,0.011000000000000003,0.1369317294172785,0.061813258345050304,37799724.0,37799795.0,212.45558512293806,93.33750000000038,424.26401351683865,10.381564419931937,1.127617054742426,68.94386051289428,162.2580857183939,184.72815963457865,15773.295555555556,0.0,0.0,74.0,0.04081526601841168,378542.52777777775,5712.5,1153028.6361458336,5.946987060000001,0.7911916551511284,186.0071153960228,208.08663014995,0.12349016808548186,0.11654428995469462,12840.767614060309,136.0,72.30210809646857,4.365416666666704,263.5932316176838,0.0,1.0,1.0,0.0,0.0,2.0,0
1903,0.8978000192062333,0.044000000000000004,0.167,0.044000000000000004,0.122,0.133,0.33299999999999996,0.0,0.0,0.035229276895943504,0.00044091710758381586,12669114.0,12611346.0,916.8648842592594,136.16361111111115,1364.2475459668988,21.92930710817028,4.669770345284238,47.63612474823113,29.570867160000006,22.8109018921895,3719.4500000000007,0.0,3.0,4.0,2.318775913656897,176183.60784313758,57727.0,127506.25054730661,34.29503943637639,4.200707002664563,61.942334676666675,0.0,123.29198052469313,0.047619047619047616,123.16762273408008,13.0,53.18669871794867,3.593472222222374,351.75158515795977,0.0,0.0,0.0,0.0,0.0,0.0,0
1904,0.06909069484852459,0.111,0.0,0.222,0.056,0.889,0.111,0.056,0.333,0.13671023965141607,0.12581699346405228,8328854.0,6212190.0,699.9502556818184,287.61569444444444,1231.7924714459293,0.004074000000000001,0.0325087995555556,2.688985516678892,1.1239375,0.16094470933279229,5599.142777777778,0.0,5.0,13.0,0.019263084233317573,1017585.4852941176,239371.0,2082648.7328544124,0.11010631604216839,0.14048251328690758,1.040826629,2.352007,1.2213463153057968,0.03921568627450983,12.426663330110024,10.0,215.3218309294872,54.22722222222224,470.1956809071088,0.0,0.0,0.0,0.0,0.0,0.0,0
1907,1.0630664651224662,0.13299999999999998,0.333,0.0,0.3,0.0,0.0,0.2,0.3,0.1262254901960784,0.0833333333333334,71784529.0,71784326.0,512.570416666667,529.6313888888893,66.69318356297102,85.99188010643023,37.61292435706303,120.53882454902858,150.97347822530003,67.3319013135189,2325.9633333333336,0.0,4.0,4.0,1.51866637874638,1789521.4,1702948.0,1426762.3152103163,153.43732256325,80.31517363266374,128.30040580535697,121.87155769896364,89.10133289162353,0.16176470588235292,844.5225418432001,9.0,361.10991815476194,98.92499999999995,414.5632676639959,0.0,0.0,0.0,0.0,0.0,0.0,0
1908,0.25609177837925434,0.059,0.176,0.794,0.235,0.029,0.029,0.059,0.206,0.2651548137397194,0.14949201741654577,68609538.0,68915896.0,66.98783950617286,102.42208333333329,13.87916366393533,255.0447130315144,55.61564412929271,331.42500904436406,80.52685970590721,663.9431375748251,658.4927777777777,0.0,7.0,8.0,0.04714036991071979,490151.80000000005,448899.0,185932.85005250672,151.05031606102028,40.267304177188414,179.44897631957082,33.57524251041352,507.9034778180443,0.10304789550072568,6532.019194209647,40.0,52.74759259259258,49.14625000000001,18.72053880629916,0.0,0.0,0.0,0.0,0.0,0.0,0
1909,0.20923885888248117,0.304,0.043,0.13,0.043,0.012999999999999984,0.386,0.087,0.212,0.2532505910165485,0.2189716312056737,4119727.0,4119006.0,22.698432971014494,16.235416666666683,27.692719818896734,24.6997930296,29.813901532570004,7397.1969850084415,5819.242012242,3709.5266679257047,266.308611111111,0.0,3.0,3.0,0.6261901229249579,28794.303030303054,6693.0,71093.80175342322,9.96584804187,9.334495020550705,6905.672524509407,5791.0948862875,3735.2916729899393,0.07269503546099282,170892.18409025963,35.0,5.702041611769873,0.1837500000000051,15.812770253957975,0.0,0.0,0.0,0.0,0.0,0.0,0
1911,4.872841960813794,0.091,0.010999999999999996,0.04300000000000001,0.24699999999999997,0.009000000000000008,0.091,0.111,0.0,0.0798599684629097,0.0328282828282829,8820856.0,8814184.0,619.0879722222223,648.8895833333335,587.1446903513474,1.8443653014640176,0.5767131515586971,34.50821472129297,14.47079381898629,38.50019899536929,1705.918333333334,2.0,2.0,3.0,12.927062659083441,1180998.9166666667,339310.5,1724710.699853428,2.122502385389999,0.3507498762444623,253.9985299027838,68.46951140371503,317.2571986725377,0.14090909090909098,57.628539663878925,43.0,234.84760007482228,74.61152777777775,403.8222085310845,0.0,0.0,0.0,0.0,0.0,0.0,0
1918,0.008324637454073969,0.0,0.098,0.098,0.033,0.272,0.061,0.19899999999999998,0.15000000000000002,0.336485088985089,0.27063492063492073,20183856.0,20226774.0,439.41660669191924,127.96388888888885,495.1255132815427,5.917773149999999,3.097999161968599,345.60278011741553,154.88837078810536,1745.212380620694,360.25861111111135,9.0,8.0,37.0,1.3920495263206387,672516.7777777778,686045.0,719606.9405509745,104.487141854292,25.548244001887,233.15416006054636,246.11715837304672,1487.3488693596794,0.18095238095238103,12629.31775014609,90.0,331.4362606837607,47.13999999999989,679.8169448491458,0.0,0.0,0.0,0.0,0.0,0.0,0
1919,0.24277053612537502,0.25,0.0,0.08299999999999999,0.167,0.08299999999999999,0.0,0.167,0.08300000000000002,0.10989010989010989,0.10989010989010994,34166241.0,34166288.0,390.71203703703696,425.95041666666657,132.09378802715358,184.83209836288,136.05924756786666,215.5597265648001,436.74497007360003,260.8591363236573,211.87944444444452,0.0,5.0,0.0,0.45632314770973814,960707.4666666668,1440759.0,399704.5436278844,141.6677319516186,76.7790326458066,316.737259125343,362.90019914860005,140.4643378759473,0.032967032967033016,500.9323340101996,6.0,115.05090277777776,23.39319444444449,134.26690477305743,0.0,0.0,0.0,0.0,0.0,0.0,0
1923,0.984708140842954,0.308,0.14500000000000002,0.14500000000000002,0.222,0.252,0.17500000000000002,0.222,0.0,0.4926190476190476,0.3523809523809524,33456443.0,33453318.0,1854.538315972222,1870.193611111111,65.35127820454228,0.1140180909859187,0.0805560981517829,259.7325745486,99.93924321390001,458.8635910232188,1618.909444444444,0.0,1.0,0.0,1.0426321491278336,597646.2892156863,598520.0,75639.6080172385,0.03738902999999999,0.0543840940657654,256.48447215405554,119.01088126105002,446.14514014795645,0.3523809523809524,4426.4777173262,20.0,169.08109010270775,213.06736111111118,25.99876939270409,0.0,0.0,0.0,0.0,0.0,0.0,0
1924,0.13519534534330924,0.318,0.378,0.0,0.0,0.0,0.167,0.07600000000000001,0.182,0.11467236467236458,0.20085470085470086,53406837.0,54547082.0,631.1770833333334,142.46125,690.8219820317793,179.16698073647999,59.005371246531276,769.9803634372283,664.433535761,788.3833168465757,3228.030277777778,1.0,3.0,3.0,0.47539947706247787,2794266.4,1112832.0,2322655.9268356636,253.02103521095808,87.57117840720132,606.4802084341624,33.03465529910001,1236.9763640017993,0.07264957264957261,5405.929417280849,5.0,316.81607162309376,5.660555555555533,514.747980459912,0.0,0.0,0.0,0.0,0.0,0.0,0
1925,0.6262085739209485,0.123,0.536,0.064,0.085,0.234,0.043,0.085,0.149,0.2834648493543759,0.41121302179408353,2016266.0,976083.0,96.35720134350038,105.15680555555502,1.5138006406290536,123.55583508480457,16.316287237112697,2654.102282163849,21.120291345186786,52.67706515983723,2689.960277777778,0.0,1.0,14.0,0.071980295150045,1111495.0326086958,978735.0,85722.4138114473,38.689062299999996,11.975634270871467,91.59836564051503,2238.44944221486,436.8856821778133,0.3287900526064084,5215.288072415069,31.0,14.850858710562434,47.083055555555575,43.31892597979823,0.0,0.0,0.0,0.0,0.0,0.0,0
1931,2.0780213543960047,0.111,0.222,0.333,0.686,0.092,0.0,0.111,0.0,0.321065463222326,0.3509700176366843,57137102.0,56086357.0,135.84583333333336,135.72722222222222,139.46674951785226,3.6959769,3.650503001969176,2981.2287263426674,765.3201618200001,3907.6894509301883,1133.4755555555555,0.0,2.0,3.0,3.740438437912809,649703.07,35170.5,1568815.670754798,572.2637284417843,38.474884465054046,42.60762584253334,10.2085254568,88.1905547615617,0.3015873015873016,8902.678298380002,40.0,105.40932752781809,1.9116666666666897,311.14574129474454,0.0,0.0,0.0,0.0,0.0,0.0,0
1934,0.1192767591073269,0.059,0.024000000000000007,0.25500000000000006,0.07400000000000001,0.147,0.147,0.0,0.0,0.15765160765160768,0.14444444444444451,12375533.0,12452745.0,570.3241666666668,570.3241666666668,276.9258333333333,28.414196760000003,22.32894689,6087.043108333335,6090.620075000002,4491.824067135238,552.5727777777779,0.0,0.0,3.0,2.027704904824559,224482.9696969697,19593.0,153174.69436136243,6.818035822719418,9.594334908916105,733.3223027070736,507.39,871.2499585257935,0.14444444444444451,12113.055650000004,21.0,39.688325396825434,13.595972222222256,35.4622931617687,0.0,0.0,0.0,0.0,0.0,0.0,0
1935,0.22759904004851134,0.25,0.1,0.0,0.25,0.214,0.27899999999999997,0.221,0.05700000000000002,0.1098457993619284,0.10322580645161292,181270.0,1494831.0,61.05927777777778,6.051388888888795,143.73844184906676,201.0269149704872,35.01931765700766,2300.446035380791,2197.2902300640003,369.01156505974564,203.05972222222204,2.0,5.0,5.0,2.15902349822217,49652.90058479534,3354.0,128757.12296006939,87.13028461364439,20.099628698677307,688.7697304461776,253.12192,1020.4095013633631,0.25806451612903225,3428.6878291886987,0.0,6.768657407407424,0.5372222222222263,40.96166054316036,0.0,0.0,2.0,0.0,0.0,2.0,0
1936,0.26664873094118435,0.045,0.11499999999999999,0.045,0.11499999999999999,0.21800000000000003,0.131,0.064,0.091,0.47313258636788047,0.3934640522875817,25452793.0,25452530.0,29.766275252525254,23.2866666666667,16.555300137990383,0.021100140000000017,0.05759310304347828,78.37797805500891,71.89343299489299,91.43360373232164,238.6058333333333,1.0,0.0,2.0,3.6234579517818464,1440.2142857142753,87051.0,231823.97598413666,22.554683428320494,8.737400113081717,96.57621915699963,150.26616416882,58.464140201509956,0.3712418300653595,3846.345178496336,28.0,12.2715845959596,7.137916666666728,57.382284986604645,0.0,0.0,0.0,0.0,0.0,0.0,0
1939,0.08229769409694618,0.165,0.231,0.077,0.352,0.154,0.154,0.286,0.143,0.12628384687208222,0.1797385620915033,21590099.0,21408023.0,2843.2809259259257,3285.0886111111113,1536.848196889239,1.66032104,0.5798093950000001,574.6197249999999,1194.2736499999999,107.60407231066529,9265.577222222222,0.0,0.0,1.0,0.21125360797194515,2755593.9166666665,1426381.5,3897415.36370377,0.5976980632800001,0.2047994283823762,78.03972052997241,22.558000000000003,297.0448777326907,0.013071895424836583,94.21550000000025,8.0,567.7599826388889,181.0544444444437,993.1688483429834,0.0,0.0,1.0,0.0,0.0,1.0,0
1940,0.056368600067982194,0.256,0.641,0.051,0.103,0.051,0.616,0.026,0.0,0.1381574852163088,0.26470588235294124,41633585.0,41573700.0,316.77905303030315,159.1990277777785,486.7490102370906,523.55463864,229.08789589055917,479.36208055661626,460.4530101894462,292.5447400352799,4885.765833333334,0.0,1.0,1.0,0.7190565141391991,28936.078947368427,327360.5,538430.5938350904,326.4777280903885,124.80858440079412,112.83897455619808,130.16465,5.706737446505485,0.26470588235294124,1226.437676412349,45.0,41.66746666666666,11.737083333333352,134.4399261622726,0.0,0.0,0.0,0.0,0.0,0.0,0
1941,0.07421831058324158,0.009000000000000008,0.25,0.134,0.338,0.18,0.217,0.185,0.148,0.015588061465721004,0.025044326241134673,14031801.0,13870228.0,715.0387255275871,420.1883333333334,780.3555082449853,66.4279229084146,12.304725064148915,217.6890987721955,289.9420025221077,867.1278252860939,13653.838611111112,0.0,3.0,9.0,0.44986796837681864,1881925.3695652173,1231066.5,2181645.650871529,33.64475101072,9.435090748852943,261.9712203579891,201.55348085544003,1163.9566047725812,0.07446808510638298,2826.9979185622433,1.0,297.22290073491627,14.294027777777615,521.8077230449345,0.0,0.0,0.0,0.0,0.0,0.0,0
1943,0.6309921463005316,0.111,0.14500000000000002,0.059,0.385,0.077,0.034,0.111,0.0,0.1041666666666666,0.04999999999999999,11094460.0,11094920.0,1077.1884166666669,108.75972222222231,1438.0880727518797,2.88110508,0.5180670020000001,1438.5293945105316,1126.7327134939999,1455.4227627064322,1446.1527777777792,0.0,3.0,1.0,0.7572966093857229,2064812.9583333335,134712.0,3914429.864915878,0.20566563999999987,0.046644860562051305,1690.7946331065712,1440.803588364,1450.7948626060577,0.050000000000000044,8597.812489706048,5.0,288.6560620300752,199.14111111111097,829.4400431073369,0.0,0.0,1.0,0.0,0.0,1.0,0
1944,0.3950625016828872,0.256,0.154,0.35900000000000004,0.308,0.154,0.0,0.0,0.0,0.032913165266106395,0.12499092229484379,12364826.0,16251065.0,346.8575896990741,122.24472222222212,615.1926764868352,70.6652471964868,30.72587919059552,2981.6939228326014,133.2869811912,134.6344042615305,3117.1466666666665,0.0,1.0,6.0,0.7097092053616294,5375519.416666667,5987747.0,430367.50933963805,26.962320188399996,14.476495679128465,181.46700863730956,2748.6844969372078,377.79482129001326,0.1519607843137255,8845.187308033603,19.0,9.535975694444431,109.4399999999996,142.2670517199643,0.0,0.0,0.0,0.0,0.0,0.0,0
1946,0.15994640373321528,0.396,0.2,0.014,0.0,0.162,0.086,0.129,0.129,0.013318452380952396,0.11041666666666672,29721494.0,28142438.0,330.1174425747863,57.38027777777778,477.6921247280492,2.0600144249999994,0.09021227142016808,398.08996084639494,1.0777705411255738,3.707686675497939,3970.695277777778,0.0,8.0,20.0,0.7022413022732579,1054816.3985507246,1335191.5,32146.44945032266,36.59246155259565,1.6742976145492037,45.10357126672362,347.2356595834239,211.68969522129765,0.016666666666666607,292.5493187575805,64.0,45.949123335447055,54.12722222222221,29.02151469860931,0.0,0.0,0.0,0.0,0.0,0.0,0
1947,0.457526798886658,0.317,0.154,0.125,0.0,0.25,0.077,0.154,0.308,0.04999999999999999,0.05833333333333329,54189270.0,52875709.0,160.75511111110995,93.64444444444338,176.2142751824001,187.4893947286758,22.41714640016309,2168.5572153807907,2247.320770064,2591.7221514224016,13511.987777777778,1.0,6.0,2.0,0.48945495301746766,7405603.3809523815,186538.0,12014953.036743281,1228.3722742552845,168.63939359027546,594.0984794590954,354.2010000000001,2317.559766301896,0.2583333333333333,430.38286918869926,14.0,1610.889245840043,19.928888888887858,3075.473345743422,0.0,0.0,0.0,0.0,0.0,0.0,0
1951,15.522701874545634,0.29,0.129,0.333,0.268,0.268,0.258,0.065,0.129,0.2648869648869649,0.3393939393939394,46407158.0,46408531.0,8101.748055555556,8101.748055555556,0.0,7.660606800000002,4.304012328000001,46.985814031972154,46.985814031972154,14.15111556302879,8023.078888888889,0.0,0.0,0.0,23.28405281181845,15234172.5,15287434.0,13718930.172950098,6.5492099272500015,2.582504310301196,1007.6258971952874,72.133743456,1629.044768896997,0.3393939393939394,93.97162806394431,28.0,2109.0662065972224,203.32500000000005,3423.2528341774114,0.0,0.0,0.0,0.0,0.0,0.0,0
1953,0.18589894315309996,0.16499999999999998,0.189,0.034,0.175,0.076,0.028999999999999998,0.026999999999999996,0.015000000000000013,0.3685283750857522,0.268032786885246,72249571.0,72247772.0,12.647343152017072,54.598333333332334,56.73855365003794,35.443979999999996,15.852431571407344,12.010592303326803,4.674543078649634,147.86244615642204,11221.718333333334,2.0,5.0,6.0,1.9684147139150898,237705.11690140842,282081.5,63800.76768256159,29.103532017120003,11.904564346080845,130.89288187585424,49.52099174940725,195.48864135454187,0.278376268540203,86465.75891047488,242.0,24.220623467270325,8.36166666666702,4.1620774683654815,0.0,0.0,0.0,0.0,0.0,0.0,0
1954,0.1847668081503619,0.0,0.375,0.812,0.0,0.0,0.375,0.0,0.062,0.021553884711779506,0.05789473684210519,52094391.0,52093921.0,161.01541666666668,161.01541666666668,127.45263888888886,4.848570063841349,4.234103615986211,5767.28354643845,5767.08720643845,6392.292042965543,550.4036111111111,0.0,0.0,1.0,0.98542297680193,132109.56666666668,41824.5,230993.9480653432,107.89468413868015,43.63866117293544,0.1230288268749999,0.0,0.1967132625153803,0.24210526315789482,11533.9012328769,14.0,30.5502700617284,4.896805555555541,58.284595179027804,0.0,0.0,0.0,0.0,0.0,0.0,0
1956,0.39768925558670826,0.045,0.214,0.161,0.143,0.188,0.25,0.125,0.054000000000000006,0.17044346978557506,0.08495776478232611,4881818.0,12843267.0,27.231111111111204,568.612916666666,892.8949613648333,10.930068012574315,4.075797694667745,5699.131495850696,308.7198495605501,8113.167168526262,32.13249999999971,2.0,2.0,10.0,0.18836630065311133,106368.50370370364,280267.0,437941.55804834515,11.33830237792,1.4633492534610713,3929.4109352055225,0.0,7171.528802930796,0.1442495126705653,62717.01238386697,11.0,138.48527489027492,23.716111111111786,491.93783601749317,0.0,0.0,0.0,0.0,0.0,0.0,0
1957,0.030107237278613086,0.0,0.423,0.231,0.231,0.5,0.308,0.154,0.0,0.1476190476190476,0.08333333333333329,7118721.0,6701635.0,130.1335648148148,251.95125000000007,242.27445278396408,68.99620374791306,39.14108291207949,2423.0978699725424,609.0660490389176,200.43300328042557,1565.2213888888894,1.0,2.0,5.0,0.28197959123852856,8999117.75,9411796.0,883708.2728735696,6.174638147300003,0.04290369376129277,967.3763009761689,3513.831963391081,73.97055024137772,0.05555555555555558,4591.250330483692,9.0,306.61533905228754,400.2265277777777,101.14292729179687,0.0,1.0,0.0,0.0,0.0,1.0,0
1960,0.7668146894616301,0.175,0.0,0.091,0.05199999999999999,0.059000000000000025,0.13000000000000003,0.091,0.143,0.3816137566137566,0.2671957671957672,4804145.0,4804145.0,47.974236111111,19.207499999999925,238.132760699333,12.158779185214952,12.654292665340785,345.9420529829873,232.13932995311364,315.35365707588534,1984.3866666666663,0.0,0.0,1.0,0.2912509692867089,1149748.1307692307,891970.5,4345260.428716749,8.12552560945094,7.156782284078939,353.31575911989313,272.239002270752,293.6011587918213,0.2671957671957672,4714.200623707613,13.0,354.2048183760684,52.78902777777779,1067.8651710022882,0.0,0.0,0.0,0.0,0.0,0.0,0
1962,1.3606967467982096,0.04,0.067,0.25,0.016,0.5,0.087,0.202,0.123,0.346836284734374,0.1454352441613588,51810236.0,51410788.0,133.78926851851855,65.48361111111092,226.80892400249195,82.98286044000001,10.565691446903344,3282.0068605389765,2800.4588732366,1970.7975253575746,6504.221666666666,0.0,15.0,14.0,2.2089854518399217,851503.696,860417.0,263365.19260049536,255.6167634627648,53.36530979354184,598.772692342996,901.4968100050002,441.80515783581393,0.1358811040339703,106341.76565895828,151.0,129.48735683760685,107.10361111111115,104.86939165030135,0.0,0.0,0.0,0.0,0.0,0.0,0
1963,14.099123553503835,0.0,0.118,0.441,0.294,0.441,0.235,0.235,0.0,0.0494916267942584,0.14473684210526322,9318875.0,9318570.0,136.17583333333334,136.17583333333334,0.0,4.052567656549397,3.662687849102549,483.6413864824991,483.6413864824991,601.5302211764324,952.4163888888891,1.0,1.0,1.0,21.9839811136414,1326957.9,195161.0,1741429.110989217,132.4754499743519,52.05500808563112,8870.644638867476,603.5094,13199.524370161676,0.14473684210526322,967.2827729649981,11.0,249.15985449735444,3.594583333333347,427.15167617272175,0.0,0.0,0.0,0.0,0.0,0.0,0
1964,0.3625325059196093,0.09700000000000002,0.14100000000000001,0.0050000000000000044,0.157,0.138,0.0020000000000000018,0.017,0.08100000000000002,0.260978835978836,0.06258503401360549,22610056.0,22610056.0,60.760521367521335,138.1795833333333,318.04371417765026,32.1893702348438,1.620546177270447,446.36167050597703,215.20574260612872,703.6648632760388,1393.2586111111104,7.0,8.0,12.0,1.042473334997866,847914.9147869674,657128.0,322679.776862517,118.93500071131238,12.746869201328447,533.8105687696171,191.22832649160955,847.1300366369514,0.047619047619047616,15543.265792205038,42.0,42.75986980442096,144.71333333333337,123.71501669376978,0.0,0.0,0.0,0.0,0.0,0.0,0
